dep,date,month,tx_incid
40,2020-09-15,2020-09,75.0038230103962
40,2020-09-16,2020-09,77.43113119843491
40,2020-09-17,2020-09,77.188400379631
40,2020-09-18,2020-09,83.7421324873355
40,2020-09-19,2020-09,86.41217149417808
40,2020-09-20,2020-09,87.3830947693936
40,2020-09-21,2020-09,92.237711145471
40,2020-09-22,2020-09,93.2086344206865
40,2020-09-23,2020-09,84.47032494374709
40,2020-09-24,2020-09,84.9557865813549
40,2020-09-25,2020-09,80.34390102408129
40,2020-09-26,2020-09,80.5866318428852
40,2020-09-27,2020-09,79.6157085676697
40,2020-09-28,2020-09,79.6157085676697
40,2020-09-29,2020-09,77.43113119843491
40,2020-09-30,2020-09,83.0139400309239
40,2020-10-01,2020-10,88.35401804460909
40,2020-10-02,2020-10,89.56767213862841
40,2020-10-03,2020-10,86.654902312982
40,2020-10-04,2020-10,86.8976331317858
40,2020-10-05,2020-10,86.654902312982
40,2020-10-06,2020-10,89.0822105010207
40,2020-10-07,2020-10,90.7813262326478
40,2020-10-08,2020-10,99.27690489078329
40,2020-10-09,2020-10,101.461482260018
40,2020-10-10,2020-10,105.58790617968398
40,2020-10-11,2020-10,105.58790617968398
40,2020-10-12,2020-10,130.10371887887501
40,2020-10-13,2020-10,140.298413268637
40,2020-10-14,2020-10,144.910298825911
40,2020-10-15,2020-10,148.551261107969
40,2020-10-16,2020-10,157.289570584908
40,2020-10-17,2020-10,158.74595549773198
40,2020-10-18,2020-10,159.716878772947
40,2020-10-19,2020-10,156.561378128497
40,2020-10-20,2020-10,165.54241842424
40,2020-10-21,2020-10,180.34899837127602
40,2020-10-22,2020-10,205.35027270807498
40,2020-10-23,2020-10,217.001352010661
40,2020-10-24,2020-10,229.380623769658
40,2020-10-25,2020-10,229.866085407266
40,2020-10-26,2020-10,242.97354962267502
40,2020-10-27,2020-10,264.819323315023
40,2020-10-28,2020-10,281.082288174883
40,2020-10-29,2020-10,275.984940980001
40,2020-10-30,2020-10,287.15055864497896
40,2020-10-31,2020-10,282.538673087706
40,2020-11-01,2020-11,283.266865544118
40,2020-11-02,2020-11,303.170792686035
40,2020-11-03,2020-11,319.919219183502
40,2020-11-04,2020-11,328.414797841638
40,2020-11-05,2020-11,339.82314632541903
40,2020-11-06,2020-11,347.10507088953597
40,2020-11-07,2020-11,348.318724983555
40,2020-11-08,2020-11,348.07599416475097
40,2020-11-09,2020-11,338.6094922314
40,2020-11-10,2020-11,314.336410351013
40,2020-11-11,2020-11,255.352821381672
40,2020-11-12,2020-11,252.440051556026
40,2020-11-13,2020-11,229.380623769658
40,2020-11-14,2020-11,218.70046774228803
40,2020-11-15,2020-11,218.457736923484
40,2020-11-16,2020-11,199.039271419174
40,2020-11-17,2020-11,177.19349772682597
40,2020-11-18,2020-11,197.097424868743
40,2020-11-19,2020-11,165.056956786632
40,2020-11-20,2020-11,143.93937555069598
40,2020-11-21,2020-11,143.93937555069598
40,2020-11-22,2020-11,143.93937555069598
40,2020-11-23,2020-11,127.91914150963999
40,2020-11-24,2020-11,120.39448612672
40,2020-11-25,2020-11,126.705487415621
40,2020-11-26,2020-11,119.18083203270099
40,2020-11-27,2020-11,120.15175530791599
40,2020-11-28,2020-11,121.850871039543
40,2020-11-29,2020-11,122.093601858347
40,2020-11-30,2020-11,119.423562851505
40,2020-12-01,2020-12,134.47287361734502
40,2020-12-02,2020-12,146.366683738734
40,2020-12-03,2020-12,152.192223390027
40,2020-12-04,2020-12,154.61953157806602
40,2020-12-05,2020-12,151.949492571223
40,2020-12-06,2020-12,150.735838477204
40,2020-12-07,2020-12,153.163146665243
40,2020-12-08,2020-12,135.44379689256002
40,2020-12-09,2020-12,115.29713893183902
40,2020-12-10,2020-12,114.81167729423099
40,2020-12-11,2020-12,119.423562851505
40,2020-12-12,2020-12,123.792717589974
40,2020-12-13,2020-12,124.76364086518998
40,2020-12-14,2020-12,124.52091004638599
40,2020-12-15,2020-12,125.73456414040501
40,2020-12-16,2020-12,123.06452513356301
40,2020-12-17,2020-12,117.23898548227
40,2020-12-18,2020-12,107.77248354891898
40,2020-12-19,2020-12,107.52975273011499
40,2020-12-20,2020-12,107.044291092507
40,2020-12-21,2020-12,103.88879044805701
40,2020-12-22,2020-12,108.25794518652599
40,2020-12-23,2020-12,113.840754019016
40,2020-12-24,2020-12,109.471599280546
40,2020-12-25,2020-12,95.6359426087252
40,2020-12-26,2020-12,97.0923275215484
40,2020-12-27,2020-12,96.84959670274459
40,2020-12-28,2020-12,107.044291092507
40,2020-12-29,2020-12,118.69537039509301
40,2020-12-30,2020-12,127.676410690836
40,2020-12-31,2020-12,136.657450986579
40,2021-01-01,2021-01,137.871105080599
40,2021-01-02,2021-01,144.910298825911
40,2021-01-03,2021-01,144.910298825911
40,2021-01-04,2021-01,152.920415846439
40,2021-01-05,2021-01,148.06579947036101
40,2021-01-06,2021-01,144.66756800710698
40,2021-01-07,2021-01,148.06579947036101
40,2021-01-08,2021-01,174.280727901179
40,2021-01-09,2021-01,166.27061088065201
40,2021-01-10,2021-01,166.756072518259
40,2021-01-11,2021-01,162.629648598594
40,2021-01-12,2021-01,163.357841055005
40,2021-01-13,2021-01,164.814225967828
40,2021-01-14,2021-01,164.571495149025
40,2021-01-15,2021-01,162.38691777978997
40,2021-01-16,2021-01,169.42611152510202
40,2021-01-17,2021-01,169.183380706298
40,2021-01-18,2021-01,167.484264974671
40,2021-01-19,2021-01,179.37807509606097
40,2021-01-20,2021-01,175.73711281400298
40,2021-01-21,2021-01,183.261768196923
40,2021-01-22,2021-01,202.19477206362498
40,2021-01-23,2021-01,204.62208025166302
40,2021-01-24,2021-01,205.107541889271
40,2021-01-25,2021-01,227.43877721922698
40,2021-01-26,2021-01,227.196046400423
40,2021-01-27,2021-01,241.51716470985198
40,2021-01-28,2021-01,249.04182009277199
40,2021-01-29,2021-01,249.284550911576
40,2021-01-30,2021-01,244.67266535430198
40,2021-01-31,2021-01,244.915396173106
40,2021-02-01,2021-02,225.011469031188
40,2021-02-02,2021-02,208.020311714918
40,2021-02-03,2021-02,190.786423579843
40,2021-02-04,2021-02,178.89261345845298
40,2021-02-05,2021-02,157.775032222516
40,2021-02-06,2021-02,153.40587748404698
40,2021-02-07,2021-02,152.920415846439
40,2021-02-08,2021-02,142.240259819068
40,2021-02-09,2021-02,138.113835899403
40,2021-02-10,2021-02,132.04556542930598
40,2021-02-11,2021-02,118.938101213897
40,2021-02-12,2021-02,109.95706091815399
40,2021-02-13,2021-02,104.616982904468
40,2021-02-14,2021-02,102.917867172841
40,2021-02-15,2021-02,94.66501933350972
40,2021-02-16,2021-02,88.35401804460909
40,2021-02-17,2021-02,82.77120921212
40,2021-02-18,2021-02,83.49940166853159
40,2021-02-19,2021-02,83.49940166853159
40,2021-02-20,2021-02,83.49940166853159
40,2021-02-21,2021-02,83.7421324873355
40,2021-02-22,2021-02,81.8002859369045
40,2021-02-23,2021-02,83.0139400309239
40,2021-02-24,2021-02,85.6839790377665
40,2021-02-25,2021-02,81.07209348049291
40,2021-02-26,2021-02,79.130246930062
40,2021-02-27,2021-02,76.70293874202329
40,2021-02-28,2021-02,75.97474628561159
40,2021-03-01,2021-03,71.1201299095342
40,2021-03-02,2021-03,64.3236669830258
40,2021-03-03,2021-03,66.0227827146529
40,2021-03-04,2021-03,66.2655135334568
40,2021-03-05,2021-03,66.5082443522607
40,2021-03-06,2021-03,69.1782833591033
40,2021-03-07,2021-03,70.3919374531226
40,2021-03-08,2021-03,70.3919374531226
40,2021-03-09,2021-03,78.40205447365041
40,2021-03-10,2021-03,79.3729777488658
40,2021-03-11,2021-03,82.2857475745123
40,2021-03-12,2021-03,83.0139400309239
40,2021-03-13,2021-03,86.1694406753742
40,2021-03-14,2021-03,85.92670985657041
40,2021-03-15,2021-03,95.6359426087252
40,2021-03-16,2021-03,96.3641350651368
40,2021-03-17,2021-03,92.96590360188259
40,2021-03-18,2021-03,86.8976331317858
40,2021-03-19,2021-03,86.1694406753742
40,2021-03-20,2021-03,83.9848633061394
40,2021-03-21,2021-03,83.49940166853159
40,2021-03-22,2021-03,80.34390102408129
40,2021-03-23,2021-03,77.9165928360426
40,2021-03-24,2021-03,82.5284783933162
40,2021-03-25,2021-03,90.05313377623621
40,2021-03-26,2021-03,95.8786734275291
40,2021-03-27,2021-03,100.00509734719499
40,2021-03-28,2021-03,100.733289803606
40,2021-03-29,2021-03,103.16059799164499
40,2021-03-30,2021-03,109.71433009935
40,2021-03-31,2021-03,103.646059629253
40,2021-04-01,2021-04,101.946943897626
40,2021-04-02,2021-04,103.646059629253
40,2021-04-03,2021-04,100.49055898480302
40,2021-04-04,2021-04,100.247828165999
40,2021-04-05,2021-04,80.5866318428852
40,2021-04-06,2021-04,94.66501933350972
40,2021-04-07,2021-04,
40,2021-04-08,2021-04,
40,2021-04-09,2021-04,
41,2020-08-02,2020-08,7.93081885704699
41,2020-08-03,2020-08,8.540881846050599
41,2020-08-04,2020-08,8.2358503515488
41,2020-08-05,2020-08,7.93081885704699
41,2020-08-06,2020-08,6.71069287903976
41,2020-08-07,2020-08,4.57547241752711
41,2020-08-08,2020-08,5.18553540653072
41,2020-08-09,2020-08,5.18553540653072
41,2020-08-10,2020-08,7.3207558680433795
41,2020-08-11,2020-08,7.93081885704699
41,2020-08-12,2020-08,8.2358503515488
41,2020-08-13,2020-08,10.3710708130614
41,2020-08-14,2020-08,10.9811338020651
41,2020-08-15,2020-08,10.676102307563301
41,2020-08-16,2020-08,10.9811338020651
41,2020-08-17,2020-08,10.0660393185596
41,2020-08-18,2020-08,11.8962282855705
41,2020-08-19,2020-08,11.8962282855705
41,2020-08-20,2020-08,13.4213857580795
41,2020-08-21,2020-08,14.6415117360868
41,2020-08-22,2020-08,15.861637714094
41,2020-08-23,2020-08,16.4717007030976
41,2020-08-24,2020-08,19.522015648115698
41,2020-08-25,2020-08,20.742141626122898
41,2020-08-26,2020-08,22.877362087635603
41,2020-08-27,2020-08,22.877362087635603
41,2020-08-28,2020-08,22.877362087635603
41,2020-08-29,2020-08,23.182393582137397
41,2020-08-30,2020-08,22.572330593133696
41,2020-08-31,2020-08,20.742141626122898
41,2020-09-01,2020-09,20.742141626122898
41,2020-09-02,2020-09,21.6572361096283
41,2020-09-03,2020-09,21.6572361096283
41,2020-09-04,2020-09,24.0974880656428
41,2020-09-05,2020-09,24.0974880656428
41,2020-09-06,2020-09,24.0974880656428
41,2020-09-07,2020-09,24.707551054646398
41,2020-09-08,2020-09,25.622645538151804
41,2020-09-09,2020-09,24.707551054646398
41,2020-09-10,2020-09,25.012582549148195
41,2020-09-11,2020-09,23.487425076639198
41,2020-09-12,2020-09,22.877362087635603
41,2020-09-13,2020-09,22.572330593133696
41,2020-09-14,2020-09,24.707551054646398
41,2020-09-15,2020-09,26.842771516159
41,2020-09-16,2020-09,29.893086461177102
41,2020-09-17,2020-09,34.773590373206
41,2020-09-18,2020-09,41.78931474674761
41,2020-09-19,2020-09,42.704409230253
41,2020-09-20,2020-09,43.0094407247548
41,2020-09-21,2020-09,51.24529107630361
41,2020-09-22,2020-09,50.02516509829639
41,2020-09-23,2020-09,51.5503225708054
41,2020-09-24,2020-09,48.500007625787404
41,2020-09-25,2020-09,45.4496926807693
41,2020-09-26,2020-09,44.2295667027621
41,2020-09-27,2020-09,43.924535208260295
41,2020-09-28,2020-09,40.2641572742386
41,2020-09-29,2020-09,41.179251757744005
41,2020-09-30,2020-09,43.924535208260295
41,2020-10-01,2020-10,46.059755669772905
41,2020-10-02,2020-10,49.7201336037946
41,2020-10-03,2020-10,53.68554303231811
41,2020-10-04,2020-10,53.9905745268199
41,2020-10-05,2020-10,56.4308264828344
41,2020-10-06,2020-10,63.751582350877705
41,2020-10-07,2020-10,61.6163618893651
41,2020-10-08,2020-10,63.44655085637589
41,2020-10-09,2020-10,64.6666768343832
41,2020-10-10,2020-10,65.58177131788861
41,2020-10-11,2020-10,66.496865801394
41,2020-10-12,2020-10,71.37736971342291
41,2020-10-13,2020-10,73.2075586804337
41,2020-10-14,2020-10,79.6132200649717
41,2020-10-15,2020-10,93.94970030655671
41,2020-10-16,2020-10,111.03146399865801
41,2020-10-17,2020-10,119.87737733921001
41,2020-10-18,2020-10,121.70756630622101
41,2020-10-19,2020-10,135.433983558802
41,2020-10-20,2020-10,158.006314151936
41,2020-10-21,2020-10,183.323928195586
41,2020-10-22,2020-10,201.320786371193
41,2020-10-23,2020-10,231.21387283237004
41,2020-10-24,2020-10,234.56921927188998
41,2020-10-25,2020-10,233.65412478838402
41,2020-10-26,2020-10,259.276770326536
41,2020-10-27,2020-10,279.103817469154
41,2020-10-28,2020-10,301.066085073284
41,2020-10-29,2020-10,304.116400018302
41,2020-10-30,2020-10,300.15099058977796
41,2020-10-31,2020-10,309.606966919334
41,2020-11-01,2020-11,312.352250369851
41,2020-11-02,2020-11,312.962313358854
41,2020-11-03,2020-11,302.591242545793
41,2020-11-04,2020-11,292.22017173273105
41,2020-11-05,2020-11,298.625833117269
41,2020-11-06,2020-11,281.544069425168
41,2020-11-07,2020-11,269.952872634099
41,2020-11-08,2020-11,268.122683667089
41,2020-11-09,2020-11,263.852242744063
41,2020-11-10,2020-11,251.65098296399103
41,2020-11-11,2020-11,206.201290283222
41,2020-11-12,2020-11,194.61009349215303
41,2020-11-13,2020-11,190.03462107462602
41,2020-11-14,2020-11,186.679274635106
41,2020-11-15,2020-11,186.374243140604
41,2020-11-16,2020-11,161.666692085958
41,2020-11-17,2020-11,150.07549529488898
41,2020-11-18,2020-11,167.462290481492
41,2020-11-19,2020-11,142.75473942684602
41,2020-11-20,2020-11,120.48744032821399
41,2020-11-21,2020-11,121.70756630622101
41,2020-11-22,2020-11,120.79247182271601
41,2020-11-23,2020-11,122.31762929522499
41,2020-11-24,2020-11,115.606936416185
41,2020-11-25,2020-11,105.540897097625
41,2020-11-26,2020-11,109.506306526149
41,2020-11-27,2020-11,119.87737733921001
41,2020-11-28,2020-11,116.216999405189
41,2020-11-29,2020-11,115.91196791068701
41,2020-11-30,2020-11,120.79247182271601
41,2020-12-01,2020-12,119.267314350207
41,2020-12-02,2020-12,126.893101712752
41,2020-12-03,2020-12,125.36794424024299
41,2020-12-04,2020-12,115.91196791068701
41,2020-12-05,2020-12,115.301904921683
41,2020-12-06,2020-12,116.82706239419201
41,2020-12-07,2020-12,103.405676636113
41,2020-12-08,2020-12,115.606936416185
41,2020-12-09,2020-12,111.03146399865801
41,2020-12-10,2020-12,117.132093888694
41,2020-12-11,2020-12,125.978007229246
41,2020-12-12,2020-12,127.50316470175501
41,2020-12-13,2020-12,125.978007229246
41,2020-12-14,2020-12,135.128952064301
41,2020-12-15,2020-12,134.82392056979901
41,2020-12-16,2020-12,140.924550459835
41,2020-12-17,2020-12,139.704424481828
41,2020-12-18,2020-12,147.330211844373
41,2020-12-19,2020-12,147.635243338875
41,2020-12-20,2020-12,148.855369316882
41,2020-12-21,2020-12,147.025180349871
41,2020-12-22,2020-12,140.00945597633
41,2020-12-23,2020-12,140.31448747083098
41,2020-12-24,2020-12,137.264172525813
41,2020-12-25,2020-12,109.506306526149
41,2020-12-26,2020-12,108.591212042643
41,2020-12-27,2020-12,106.455991581131
41,2020-12-28,2020-12,111.03146399865801
41,2020-12-29,2020-12,116.52203089969
41,2020-12-30,2020-12,117.43712538319599
41,2020-12-31,2020-12,116.216999405189
41,2021-01-01,2021-01,115.91196791068701
41,2021-01-02,2021-01,123.53775527323201
41,2021-01-03,2021-01,124.45284975673701
41,2021-01-04,2021-01,121.402534811719
41,2021-01-05,2021-01,118.65725136120301
41,2021-01-06,2021-01,119.57234584470801
41,2021-01-07,2021-01,119.267314350207
41,2021-01-08,2021-01,143.059770921348
41,2021-01-09,2021-01,136.959141031311
41,2021-01-10,2021-01,136.349078042308
41,2021-01-11,2021-01,127.50316470175501
41,2021-01-12,2021-01,126.893101712752
41,2021-01-13,2021-01,124.45284975673701
41,2021-01-14,2021-01,133.603794591792
41,2021-01-15,2021-01,131.468574130279
41,2021-01-16,2021-01,132.383668613784
41,2021-01-17,2021-01,137.874235514817
41,2021-01-18,2021-01,149.770463800387
41,2021-01-19,2021-01,152.210715756402
41,2021-01-20,2021-01,157.091219668431
41,2021-01-21,2021-01,146.720148855369
41,2021-01-22,2021-01,151.295621272896
41,2021-01-23,2021-01,154.650967712416
41,2021-01-24,2021-01,151.295621272896
41,2021-01-25,2021-01,144.584928393857
41,2021-01-26,2021-01,149.465432305886
41,2021-01-27,2021-01,159.83650311894698
41,2021-01-28,2021-01,162.581786569463
41,2021-01-29,2021-01,163.191849558467
41,2021-01-30,2021-01,158.006314151936
41,2021-01-31,2021-01,155.871093690424
41,2021-02-01,2021-02,158.61637714094
41,2021-02-02,2021-02,155.26103070142
41,2021-02-03,2021-02,142.449707932344
41,2021-02-04,2021-02,142.449707932344
41,2021-02-05,2021-02,139.704424481828
41,2021-02-06,2021-02,140.61951896533301
41,2021-02-07,2021-02,142.75473942684602
41,2021-02-08,2021-02,140.31448747083098
41,2021-02-09,2021-02,140.31448747083098
41,2021-02-10,2021-02,135.739015053304
41,2021-02-11,2021-02,136.044046547806
41,2021-02-12,2021-02,136.65410953681
41,2021-02-13,2021-02,134.82392056979901
41,2021-02-14,2021-02,135.128952064301
41,2021-02-15,2021-02,148.245306327878
41,2021-02-16,2021-02,157.701282657434
41,2021-02-17,2021-02,161.361660591456
41,2021-02-18,2021-02,167.15725898699
41,2021-02-19,2021-02,159.531471624445
41,2021-02-20,2021-02,161.056629096954
41,2021-02-21,2021-02,161.97172358046
41,2021-02-22,2021-02,155.566062195922
41,2021-02-23,2021-02,153.125810239907
41,2021-02-24,2021-02,154.650967712416
41,2021-02-25,2021-02,150.990589778395
41,2021-02-26,2021-02,148.55033782238002
41,2021-02-27,2021-02,151.295621272896
41,2021-02-28,2021-02,149.465432305886
41,2021-03-01,2021-03,151.295621272896
41,2021-03-02,2021-03,147.635243338875
41,2021-03-03,2021-03,149.770463800387
41,2021-03-04,2021-03,160.141534613449
41,2021-03-05,2021-03,174.172983360532
41,2021-03-06,2021-03,179.35851876706298
41,2021-03-07,2021-03,179.053487272561
41,2021-03-08,2021-03,189.11952659112097
41,2021-03-09,2021-03,185.154117162597
41,2021-03-10,2021-03,196.440282459164
41,2021-03-11,2021-03,207.42141626122898
41,2021-03-12,2021-03,217.182424085287
41,2021-03-13,2021-03,221.757896502814
41,2021-03-14,2021-03,222.06292799731602
41,2021-03-15,2021-03,234.264187777388
41,2021-03-16,2021-03,259.88683331554
41,2021-03-17,2021-03,270.257904128601
41,2021-03-18,2021-03,272.393124590114
41,2021-03-19,2021-03,275.748471029634
41,2021-03-20,2021-03,274.833376546128
41,2021-03-21,2021-03,274.22331355712504
41,2021-03-22,2021-03,269.03777815059397
41,2021-03-23,2021-03,264.462305733067
41,2021-03-24,2021-03,270.562935623103
41,2021-03-25,2021-03,279.103817469154
41,2021-03-26,2021-03,299.540927600775
41,2021-03-27,2021-03,301.371116567786
41,2021-03-28,2021-03,304.421431512804
41,2021-03-29,2021-03,328.213888083945
41,2021-03-30,2021-03,344.075525798039
41,2021-03-31,2021-03,339.19502188601
41,2021-04-01,2021-04,339.805084875013
41,2021-04-02,2021-04,332.179297512468
41,2021-04-03,2021-04,335.83967544649
41,2021-04-04,2021-04,334.924580962984
41,2021-04-05,2021-04,262.63211676605596
41,2021-04-06,2021-04,275.13840804063
41,2021-04-07,2021-04,
41,2021-04-08,2021-04,
41,2021-04-09,2021-04,
42,2020-08-02,2020-08,12.4225714199784
42,2020-08-03,2020-08,11.8995157812424
42,2020-08-04,2020-08,12.291807510294399
42,2020-08-05,2020-08,11.376460142506499
42,2020-08-06,2020-08,9.9380571359827
42,2020-08-07,2020-08,9.28423758756278
42,2020-08-08,2020-08,9.9380571359827
42,2020-08-09,2020-08,9.807293226298711
42,2020-08-10,2020-08,11.7687518715585
42,2020-08-11,2020-08,12.6840992393463
42,2020-08-12,2020-08,12.030279690926399
42,2020-08-13,2020-08,13.076390968398302
42,2020-08-14,2020-08,15.6916691620779
42,2020-08-15,2020-08,14.2532661555541
42,2020-08-16,2020-08,14.907085703974
42,2020-08-17,2020-08,15.9531969814459
42,2020-08-18,2020-08,16.8685443492338
42,2020-08-19,2020-08,18.568475175125602
42,2020-08-20,2020-08,19.6145864525974
42,2020-08-21,2020-08,21.3145172784892
42,2020-08-22,2020-08,22.622156375329
42,2020-08-23,2020-08,22.622156375329
42,2020-08-24,2020-08,24.4528511109048
42,2020-08-25,2020-08,27.7219488530044
42,2020-08-26,2020-08,31.1218105047879
42,2020-08-27,2020-08,36.6138947115152
42,2020-08-28,2020-08,41.3213954601386
42,2020-08-29,2020-08,43.67514583445029
42,2020-08-30,2020-08,43.28285410539829
42,2020-08-31,2020-08,44.982784931290105
42,2020-09-01,2020-09,46.1596601184459
42,2020-09-02,2020-09,48.2518826733897
42,2020-09-03,2020-09,52.04403605422521
42,2020-09-04,2020-09,52.959383422013104
